Cueanexo,ID_DEPTO
60659300,06490
60659400,06490
60659500,06490
60659600,06490
60659700,06035
60659800,06035
60659900,06035
60660000,06035
60660100,06490
60660200,06490
60660300,06490
60660400,06035
60660600,06351
60660700,06351
60661000,06014
60661100,06014
60661200,06014
60661300,06351
60661500,06574
60661600,06658
60661700,06658
60661800,06658
60661900,06658
60662000,06658
60662100,06658
60662400,06658
60662500,06427
60662600,06427
60662700,06427
60662800,06427
60662900,06427
60663000,06427
60663100,06427
60663200,06427
60663300,06427
60663400,06679
60663500,06679
60663600,06679
60663700,06679
60663800,06679
60663900,06679
60664000,06679
60664100,06679
60664200,06679
60664300,06679
60664400,06679
60664500,06679
60664600,06679
60664700,06679
60664800,06679
60664900,06679
60665100,06679
60665500,06679
60665600,06679
60665700,06679
60665800,06679
60665900,06679
60666000,06679
60666100,06679
60666300,06679
60666400,06679
60666500,06679
60666600,06679
60666700,06679
60666800,06679
60667000,06028
60667100,06028
60667200,06028
60667300,06028
60667400,06028
60667500,06427
60667600,06427
60667700,06427
60667800,06427
60667900,06427
60668100,06427
60668200,06427
60668300,06427
60668500,06392
60668600,06392
60668700,06392
60668701,06392
60668800,06392
60668900,06392
60669000,06392
60669100,06638
60669200,06638
60669300,06638
60669400,06638
60669700,06638
60669800,06638
60669900,06028
60670000,06028
60670100,06028
60670200,06638
60670300,06638
60670400,06638
60670500,06154
60670600,06154
60670700,06154
60670900,06651
60671000,06651
60671100,06651
60671200,06651
60671300,06651
60671700,06434
60671800,06595
60671900,06861
60672000,06091
60672300,06840
60672500,06840
60672600,06840
60672700,06840
60672800,06840
60672900,06840
60673000,06490
60673100,06665
60673200,06581
60673300,06581
60673400,06798
60673500,06861
60673600,06861
60673700,06861
60673800,06270
60673900,06270
60674100,06270
60674200,06270
60674400,06007
60674600,06270
60674800,06270
60674900,06270
60675000,06270
60675100,06270
60675200,06270
60675400,06490
60675500,06490
60675700,06490
60675800,06490
60675900,06490
60676000,06490
60676100,06490
60676200,06490
60676300,06490
60676400,06490
60676500,06490
60676600,06861
60676700,06861
60677000,06581
60677001,06581
60677100,06581
60677200,06581
60677300,06581
60677400,06581
60677500,06581
60677600,06091
60677700,06490
60677800,06490
60677900,06490
60678000,06490
60678300,06505
60678400,06505
60678401,06505
60678402,06505
60678500,06505
60678600,06505
60678700,06505
60678800,06505
60678900,06861
60679000,06861
60679100,06840
60679300,06840
60679400,06840
60679500,06840
60679600,06840
60679700,06840
60679800,06840
60679900,06840
60680000,06763
60680100,06763
60680500,06091
60680600,06091
60680700,06105
60681200,06861
60681800,06861
60682000,06105
60682200,06105
60682300,06105
60682400,06105
60682500,06840
60682600,06840
60682700,06840
60682800,06840
60682900,06840
60683000,06840
60683100,06840
60683200,06840
60683300,06840
60683400,06840
60683500,06840
60683600,06840
60683700,06840
60683800,06840
60683900,06840
60684000,06490
60684100,06861
60684101,06861
60684200,06840
60684300,06224
60684400,06861
60684500,06091
60684600,06091
60684700,06091
60684900,06266
60685000,06224
60685100,06091
60685200,06091
60685300,06091
60685500,06581
60685600,06581
60685800,06091
60685900,06861
60686000,06861
60686100,06861
60686200,06091
60686300,06091
60686400,06091
60686500,06091
60686700,06091
60686800,06490
60686900,06658
60687000,06539
60687100,06260
60687200,06260
60687500,06638
60687600,06638
60687800,06638
60687900,06638
60688000,06638
60688100,06638
60688200,06638
60688300,06638
60688400,06091
60688500,06329
60688600,06329
60688700,06161
60688800,06161
60688900,06161
60689000,06161
60689100,06161
60689200,06329
60689400,06329
60689600,06161
60689700,06161
60689800,06161
60689900,06161
60690000,06063
60690100,06063
60690200,06063
60690300,06063
60690400,06063
60690500,06063
60690600,06749
60690700,06749
60690800,06749
60691000,06063
60691100,06749
60691300,06749
60691400,06154
60691500,06154
60691600,06154
60691700,06154
60691800,06196
60691900,06084
60692000,06084
60692100,06798
60692300,06798
60692400,06798
60692500,06798
60692600,06798
60693000,06105
60693200,06105
60693500,06203
60693600,06763
60693700,06763
60694100,06854
60694200,06854
60694300,06854
60694400,06854
60694500,06854
60694600,06112
60694800,06112
60694900,06112
60695100,06134
60695200,06134
60695201,06134
60695300,06134
60695400,06134
60695500,06134
60695600,06134
60695800,06672
60695900,06672
60696100,06672
60696200,06672
60696300,06672
60696400,06672
60696500,06655
60696600,06672
60696700,06427
60696800,06427
60696900,06427
60697000,06427
60697100,06427
60697200,06427
60697300,06427
60697500,06427
60697800,06805
60697900,06525
60698000,06525
60698100,06427
60698200,06427
60698300,06427
60698400,06427
60698500,06427
60698600,06763
60698900,06763
60699000,06763
60699100,06763
60699400,06028
60699600,06028
60699700,06028
60699800,06028
60699900,06028
60700000,06274
60700100,06274
60700200,06274
60700300,06274
60700500,06693
60700600,06028
60700700,06028
60700800,06028
60700900,06763
60701000,06763
60701200,06763
60701300,06763
60701301,06763
60701500,06763
60701600,06427
60701700,06427
60701800,06427
60701900,06427
60702200,06196
60702300,06196
60702400,06196
60702500,06196
60702700,06427
60702800,06427
60702900,06427
60703000,06427
60703200,06427
60703300,06427
60703500,06805
60703600,06805
60703700,06805
60703800,06805
60703900,06427
60704000,06427
60704100,06427
60704200,06427
60704300,06805
60704400,06805
60704500,06105
60704600,06105
60704700,06763
60704900,06028
60705000,06028
60705100,06693
60705200,06693
60705300,06763
60705400,06763
60705500,06665
60705600,06665
60705700,06665
60705800,06665
60705900,06665
60706000,06665
60706200,06224
60706300,06224
60706400,06224
60706500,06427
60706600,06427
60706900,06427
60707100,06427
60707200,06274
60707300,06274
60707600,06427
60707900,06274
60708000,06274
60708100,06274
60708200,06609
60708400,06609
60708500,06609
60708600,06609
60708700,06609
60708900,06609
60709000,06609
60709100,06882
60709200,06882
60709300,06882
60709400,06882
60709500,06882
60709600,06882
60709700,06252
60709800,06252
60709900,06252
60710100,06252
60710200,06252
60710300,06406
60710400,06406
60710600,06406
60710700,06406
60710800,06406
60710900,06406
60711000,06406
60711100,06406
60711200,06406
60711300,06406
60711600,06245
60711700,06245
60711800,06245
60711900,06245
60712000,06245
60712100,06245
60712200,06245
60712300,06245
60712500,06245
60712600,06245
60712700,06245
60712900,06245
60713000,06245
60713100,06182
60713200,06721
60713300,06721
60713400,06427
60713500,06714
60713600,06427
60713601,06427
60713700,06427
60713800,06714
60713900,06714
60714000,06714
60714100,06714
60714200,06056
60714300,06182
60714400,06805
60714500,06805
60714600,06056
60714700,06182
60714800,06182
60714900,06427
60715000,06427
60715100,06427
60715200,06056
60715400,06056
60715500,06056
60715600,06056
60715700,06427
60715900,06427
60716000,06427
60716200,06056
60716300,06056
60716400,06427
60716500,06427
60716600,06427
60716700,06427
60716800,06427
60717000,06714
60717300,06609
60717400,06609
60717500,06609
60717600,06763
60717700,06763
60718000,06693
60718100,06693
60718200,06693
60718300,06028
60718400,06028
60718500,06462
60718600,06224
60718700,06224
60718800,06224
60718900,06623
60719000,06623
60719100,06623
60719200,06623
60719300,06623
60719400,06462
60719500,06462
60719600,06623
60719700,06623
60719800,06623
60719900,06568
60720000,06568
60720100,06861
60720200,06343
60720300,06427
60720400,06427
60720600,06427
60720700,06427
60720900,06427
60721000,06427
60721100,06427
60721200,06427
60721300,06252
60721400,06252
60721500,06252
60721600,06252
60721700,06252
60721800,06252
60721900,06252
60722000,06252
60722100,06252
60722200,06252
60722300,06252
60722400,06693
60722500,06693
60722600,06196
60722700,06196
60723000,06224
60723100,06224
60723200,06427
60723300,06560
60723400,06539
60723500,06343
60723700,06441
60723800,06408
60723900,06770
60724000,06770
60724200,06028
60724300,06028
60724400,06028
60724500,06028
60724600,06028
60724700,06882
60724800,06882
60724900,06882
60725000,06882
60725100,06882
60725200,06882
60725300,06882
60725400,06231
60725500,06231
60725600,06231
60725700,06231
60725800,06231
60726100,06539
60726200,06280
60726300,06408
60726400,06568
60726600,06343
60726700,06343
60726800,06343
60726900,06343
60727000,06490
60727100,06490
60727200,06490
60727300,06490
60727400,06490
60727500,06490
60727600,06490
60727900,06441
60728000,06441
60728100,06861
60728200,06560
60728300,06532
60728400,06224
60728500,06224
60728600,06224
60728800,06028
60728900,06028
60729000,06028
60729200,06595
60729400,06266
60729600,06189
60729800,06189
60729801,06189
60729900,06581
60730000,06189
60730100,06434
60730200,06035
60730300,06224
60730400,06224
60730500,06371
60730600,06371
60730700,06182
60730800,06035
60730900,06035
60731500,06035
60731600,06035
60731700,06035
60731800,06035
60731900,06182
60732000,06658
60732100,06035
60732200,06035
60732300,06035
60732400,06658
60732500,06658
60732700,06658
60732800,06658
60732900,06658
60733000,06658
60733100,06035
60733200,06035
60733300,06035
60733400,06035
60733500,06035
60733600,06035
60733700,06035
60733800,06035
60733900,06861
60734000,06427
60734100,06427
60734200,06427
60734300,06427
60734400,06427
60734500,06427
60734700,06035
60734800,06035
60734900,06371
60734901,06756
60735000,06371
60735100,06371
60735300,06035
60735700,06035
60735800,06035
60735900,06035
60736000,06574
60736100,06490
60736300,06490
60736400,06861
60736500,06861
60736600,06861
60736700,06861
60736800,06861
60736900,06861
60737000,06861
60737100,06861
60737200,06861
60737300,06861
60737400,06028
60737500,06028
60737600,06028
60737800,06028
60738100,06798
60738200,06798
60738300,06798
60738400,06028
60738600,06763
60738700,06763
60738800,06763
60739000,06763
60739100,06763
60739200,06182
60739300,06182
60739400,06182
60739500,06203
60739600,06203
60739700,06182
60739800,06182
60739900,06182
60740000,06182
60740100,06274
60740300,06274
60740600,06105
60740700,06105
60740800,06105
60740900,06105
60741000,06105
60741200,06028
60741300,06028
60741400,06028
60741500,06028
60741600,06189
60741700,06581
60741800,06581
60741900,06028
60742000,06581
60742300,06756
60742700,06427
60742701,06427
60742800,06427
60742900,06427
60743100,06427
60743200,06224
60743300,06224
60743600,06427
60743700,06427
60743800,06427
60743900,06427
60744100,06224
60744200,06224
60744300,06224
60744400,06476
60744500,06476
60744600,06476
60744800,06476
60744900,06035
60745000,06035
60745100,06035
60745200,06882
60745300,06882
60745400,06882
60745700,06693
60745800,06392
60746000,06392
60746100,06392
60746200,06658
60746300,06574
60746400,06574
60746500,06035
60746700,06035
60746800,06035
60746900,06371
60747000,06371
60747100,06035
60747400,06547
60747500,06547
60747600,06547
60747700,06547
60747900,06658
60748000,06658
60748100,06658
60748300,06547
60748400,06763
60748600,06763
60748700,06763
60748800,06763
60749000,06763
60749100,06763
60749200,06763
60749300,06763
60749500,06028
60749600,06028
60749700,06028
60749800,06763
60749900,06861
60750000,06861
60750300,06763
60750302,06763
60750400,06763
60750500,06763
60750600,06763
60750700,06861
60750800,06203
60751100,06203
60751200,06203
60751300,06182
60751400,06525
60751500,06525
60751600,06525
60751700,06574
60751800,06274
60751900,06274
60752000,06274
60752300,06274
60752400,06274
60752500,06274
60752700,06070
60752800,06266
60752900,06623
60753000,06623
60753100,06623
60753200,06623
60753300,06623
60753400,06028
60753500,06028
60753700,06028
60753900,06028
60754000,06434
60754100,06434
60754300,06434
60754400,06434
60754500,06434
60754700,06581
60754800,06581
60754900,06581
60755200,06581
60755300,06581
60755400,06581
60755600,06581
60755800,06581
60755900,06581
60756000,06763
60756100,06763
60756200,06763
60756300,06763
60756400,06476
60756500,06476
60756800,06623
60757100,06770
60757200,06343
60757300,06343
60757600,06343
60757700,06343
60757800,06028
60757900,06357
60758100,06560
60758200,06539
60758300,06672
60758500,06028
60758600,06028
60758700,06763
60758800,06763
60758900,06028
60759000,06028
60759100,06028
60759200,06028
60759300,06105
60759400,06028
60759500,06028
60759600,06028
60759700,06028
60759800,06028
60759900,06028
60760000,06028
60760100,06763
60760200,06763
60760300,06028
60760301,06028
60760500,06028
60760700,06028
60760800,06028
60760900,06028
60761100,06105
60761200,06105
60761300,06252
60761400,06252
60761500,06532
60761700,06427
60761800,06658
60761900,06861
60762000,06490
60762100,06490
60762200,06490
60762400,06490
60762500,06490
60762600,06490
60762700,06490
60762800,06028
60762900,06028
60763000,06028
60763100,06028
60763200,06028
60763300,06028
60763400,06028
60763500,06028
60763600,06805
60763700,06805
60763800,06805
60763900,06805
60764000,06805
60764100,06490
60764200,06490
60764300,06490
60764400,06490
60764500,06490
60764600,06490
60764700,06490
60764800,06490
60764900,06490
60765000,06749
60765100,06749
60765200,06749
60765300,06749
60765500,06427
60765600,06434
60765700,06434
60766000,06434
60766100,06434
60766200,06434
60766400,06434
60766500,06434
60766700,06490
60766800,06490
60766900,06490
60767000,06490
60767100,06490
60767200,06238
60767201,06238
60767300,06420
60767500,06420
60767700,06056
60767900,06056
60768200,06658
60768400,06658
60768600,06658
60768700,06658
60768800,06658
60768900,06056
60769200,06658
60769300,06658
60769400,06035
60769500,06392
60769600,06392
60769900,06588
60770000,06427
60770100,06427
60770200,06070
60770300,06515
60770400,06515
60770500,06515
60770600,06515
60770700,06515
60770800,06714
60770900,06714
60771000,06427
60771100,06515
60771200,06658
60771300,06658
60771400,06035
60771600,06035
60771700,06035
60771800,06658
60771900,06658
60772000,06658
60772200,06658
60772300,06658
60772301,06658
60772302,06658
60772400,06658
60772500,06658
60772600,06658
60772700,06427
60772800,06427
60772900,06427
60773100,06427
60773200,06427
60773300,06427
60773400,06427
60773500,06427
60773600,06427
60773800,06427
60773900,06427
60774000,06658
60774100,06658
60774200,06658
60774300,06658
60774600,06420
60774800,06574
60774900,06574
60775000,06574
60775100,06574
60775200,06574
60775400,06686
60775500,06686
60775600,06511
60775800,06252
60775900,06658
60776000,06574
60776200,06658
60776400,06658
60776500,06658
60776600,06658
60776700,06658
60776900,06035
60777000,06658
60777100,06035
60777200,06420
60777300,06420
60777400,06658
60777500,06238
60777600,06238
60777700,06238
60777800,06238
60777900,06238
60778000,06238
60778001,06168
60778300,06035
60778400,06035
60778900,06035
60779000,06035
60779100,06035
60779200,06035
60779500,06035
60779600,06035
60779700,06035
60779800,06035
60779900,06035
60780100,06035
60780200,06035
60780400,06035
60780500,06035
60780600,06035
60780700,06035
60780800,06427
60780900,06427
60781000,06427
60781100,06427
60781200,06427
60781300,06427
60781400,06427
60781500,06427
60781600,06427
